Item,cvar,schreiber2018/ismir2018,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
133/133008.jams,,70,143.555,140.148,140.01051,140.01051,139.53,140.01051
133/133016.jams,,70,143.555,140.148,140.01051,140.01051,139.53,140.01051
133/133133.jams,,120,143.555,93.1166,22.631943,22.631943,214.29,90.52777
133/133293.jams,,94,107.666,106.01,150.02533,150.02533,139.53,74.99296
133/133294.jams,,90,109.957,99.384,68.36897,68.36897,166.67,136.73795
133/133327.jams,,137,92.2852,91.0655,20.739376,20.739376,193.55,82.957504
133/133329.jams,,80,198.768,112.347,85.520355,85.520355,95.24,85.520355
133/133444.jams,,120,178.206,92.2852,60.04957,60.04957,60.0,60.010136
133/133561.jams,,77,123.047,94.8251,61.42956,61.42956,122.45,61.42956
133/133562.jams,,106,139.675,75.4448,50.389587,50.389587,95.24,101.094604
133/133564.jams,,146,99.384,74.8981,123.01683,123.01683,230.77,123.01683
133/133567.jams,,77,117.454,143.555,150.30133,150.30133,100.0,92.89348
133/133576.jams,,55,109.957,108.23,110.00544,110.00544,109.09,110.00544
133/133579.jams,,67,87.5927,71.7773,60.088993,60.088993,75.95,120.3357
133/133580.jams,,97,132.512,76.5625,64.22898,64.22898,68.18,92.57806
133/133769.jams,,88,132.512,140.625,45.73703,45.73703,193.55,75.07181
133/133838.jams,,81,101.333,101.333,155.78189,155.78189,157.89,101.01575
133/133841.jams,,56,105.469,51.6797,52.991867,105.983734,51.72,105.668304
133/133844.jams,,138,123.047,67.1165,103.381454,103.381454,103.45,103.381454
133/133935.jams,,60,120.185,119.146,119.98084,119.98084,120.0,120.02027
133/133937.jams,,96,147.656,86.8566,113.79057,113.79057,166.67,113.79057
133/133942.jams,,67,129.199,91.4685,135.1608,135.1608,60.0,120.05969
133/133973.jams,,68,139.675,135.11,135.94937,135.94937,136.36,135.9888
133/133979.jams,,160,191.406,77.7138,28.782785,28.782785,176.47,115.13114
134/134069.jams,,90,126.048,97.5088,67.42269,67.42269,130.43,78.08809
134/134094.jams,,143,172.266,98.4375,85.95407,85.95407,181.82,85.95407
134/134479.jams,,96,101.333,101.333,80.552376,80.552376,187.5,80.552376
134/134586.jams,,84,114.844,90.6661,112.60772,112.60772,75.0,112.52886
134/134643.jams,,143,99.384,97.5088,91.986626,91.986626,200.0,126.80197
134/134984.jams,,77,191.406,82.6875,70.65582,70.65582,70.59,69.2364
135/135010.jams,,146,97.5088,97.0511,96.99404,96.99404,96.77,96.95462
135/135028.jams,,208,105.469,104.403,104.05174,104.05174,103.45,104.05174
135/135043.jams,,200,101.333,100.349,100.069466,100.069466,100.0,100.069466
135/135054.jams,,77,105.469,66.256,45.185028,45.185028,44.78,134.37224
135/135089.jams,,80,129.199,55.2724,57.486713,57.486713,58.82,114.658
135/135092.jams,,60,101.333,77.7138,49.679874,49.679874,153.85,99.35975
135/135340.jams,,186,107.666,93.1166,93.01177,93.01177,93.75,93.01177
136/136320.jams,,181,123.047,119.837,120.02027,120.02027,60.0,119.98084
136/136523.jams,,77,147.656,118.125,53.465008,53.465008,115.38,106.299164
136/136636.jams,,96,156.605,125.284,57.09243,57.09243,176.47,114.027145
136/136637.jams,,74,132.512,77.4228,52.479298,52.479298,230.77,142.10022
136/136879.jams,,160,103.359,92.2852,76.491234,76.491234,206.9,152.98247
136/136928.jams,,176,135.999,88.3413,21.291374,21.291374,214.29,79.98065
136/136929.jams,,80,151.999,89.8777,125.89511,125.89511,176.47,62.90813
136/136930.jams,,159,135.999,135.999,108.70429,108.70429,200.0,108.74373
137/137166.jams,,144,191.406,93.1166,128.14253,128.14253,230.77,128.14253
137/137167.jams,,80,156.605,63.024,126.95968,126.95968,193.55,127.03854
137/137168.jams,,84,123.047,88.3413,24.52451,24.52451,222.22,98.09804
137/137170.jams,,143,178.206,82.6875,161.4596,161.4596,230.77,115.13114
137/137171.jams,,80,107.666,90.6661,109.138016,109.138016,122.45,99.35975
137/137172.jams,,143,97.5088,93.1166,149.15791,149.15791,76.92,98.7289
137/137175.jams,,143,132.512,86.8566,121.9917,121.9917,222.22,133.8991
137/137181.jams,,121,151.999,69.3687,56.185574,56.185574,111.11,81.69579
137/137207.jams,,104,139.675,69.6023,139.1825,139.1825,69.77,139.10365
137/137434.jams,,94,129.199,126.433,63.0067,126.0134,63.16,126.052826
137/137484.jams,,123,129.199,53.833,46.44674,46.44674,222.22,92.89348
137/137500.jams,,110,117.454,115.485,123.25341,123.25341,115.38,123.213974
137/137539.jams,,80,107.666,160.247,159.9613,159.9613,157.89,159.9613
137/137549.jams,,121,198.768,114.844,31.148493,31.148493,44.44,103.61803
137/137552.jams,,127,198.768,78.3026,24.130226,24.130226,187.5,74.51981
137/137556.jams,,143,120.185,94.8251,77.27981,77.27981,76.92,85.1655
137/137560.jams,,100,126.048,77.7138,50.705017,50.705017,230.77,115.13114
137/137561.jams,,80,112.347,90.6661,111.97686,111.97686,193.55,164.6533
137/137567.jams,,80,151.999,89.1029,22.789658,22.789658,162.16,90.52777
137/137578.jams,,127,161.499,77.7138,156.96475,156.96475,157.89,156.96475
137/137583.jams,,170,114.844,85.0694,85.00779,85.00779,84.51,85.00779
137/137585.jams,,175,89.1029,87.5927,87.452354,87.452354,86.96,87.452354
137/137586.jams,,80,114.844,84.032,42.661606,42.661606,136.36,118.56142
137/137588.jams,,151,172.266,82.0312,102.7506,102.7506,162.16,102.671745
137/137593.jams,,170,114.844,85.0694,85.00779,85.00779,84.51,85.00779
137/137631.jams,,80,161.499,93.1166,56.225002,56.225002,63.16,87.88606
137/137731.jams,,90,97.5088,97.0511,99.63576,99.63576,98.36,99.63576
137/137736.jams,,96,120.185,103.359,60.877563,121.75513,187.5,122.38598
138/138025.jams,,69,139.675,137.812,137.96024,137.96024,139.53,137.96024
138/138055.jams,,77,147.656,80.7495,150.14362,150.14362,150.0,150.14362
138/138056.jams,,80,139.675,89.1029,56.619286,56.619286,68.18,67.18612
138/138133.jams,,100,114.844,87.5927,46.76217,46.76217,181.82,93.36662
138/138209.jams,,75,151.999,150.341,149.98592,149.98592,150.0,149.98592
138/138256.jams,,146,156.605,78.3026,50.231873,50.231873,214.29,101.094604
138/138315.jams,,141,71.7773,70.7941,106.14145,106.14145,105.26,106.14145
138/138342.jams,,77,89.1029,80.1235,42.661606,42.661606,86.96,85.32321
138/138347.jams,,80,114.844,116.134,10.014832,20.029663,92.31,116.037994
138/138739.jams,,232,117.454,114.844,115.01285,115.01285,115.38,114.97343
138/138918.jams,,101,178.206,89.8777,90.88263,90.88263,181.82,90.88263
138/138925.jams,,128,135.999,78.3026,114.934,114.934,153.85,114.97343
138/138930.jams,,159,139.675,86.1328,137.76309,137.76309,187.5,137.76309
139/139325.jams,,80,97.5088,63.9996,42.661606,85.32321,193.55,85.32321
139/139330.jams,,74,82.0313,56.9473,77.31923,154.63846,150.0,77.31923
139/139369.jams,,144,123.047,86.1328,54.095863,108.19173,153.85,75.34782
139/139414.jams,,138,178.206,89.8777,41.478752,41.478752,146.34,83.58836
139/139484.jams,,77,97.5088,82.6875,21.527946,21.527946,214.29,85.32321
139/139485.jams,,73,147.656,145.577,41.478752,41.478752,146.34,82.957504
139/139486.jams,,77,103.359,71.2823,110.00544,110.00544,59.41,84.69236
139/139490.jams,,80,139.675,73.8281,70.49811,70.49811,120.0,70.59668
139/139491.jams,,143,120.185,120.888,126.24996,126.24996,125.0,126.24996
139/139637.jams,,80,147.656,87.5927,108.07344,108.07344,176.47,93.52434
139/139663.jams,,120,105.469,128.397,112.25287,112.25287,98.36,51.43444
139/139681.jams,,96,112.347,84.7208,139.73451,139.73451,113.21,166.3093
139/139685.jams,,143,178.206,75.9995,60.71985,60.71985,176.47,109.29572
139/139686.jams,,96,147.656,70.7941,65.45126,65.45126,136.36,130.90253
139/139688.jams,,143,151.999,77.1339,23.657084,23.657084,176.47,98.7289
139/139792.jams,,77,172.266,124.529,48.06331,96.12662,171.43,127.708824
140/140315.jams,,76,139.675,99.384,141.74536,141.74536,176.47,165.91501
140/140324.jams,,77,123.047,89.8777,119.7837,119.7837,187.5,89.97578
140/140370.jams,,174,87.5927,86.8566,87.01865,87.01865,86.96,87.01865
140/140384.jams,,166,83.3543,83.0196,83.03636,83.03636,83.33,83.03636
140/140943.jams,,80,123.047,87.5927,131.06024,131.06024,230.77,131.06024
140/140946.jams,,84,107.666,78.3026,111.62201,111.62201,222.22,111.62201
140/140952.jams,,80,117.454,90.6661,41.478752,41.478752,117.65,91.15863
141/141137.jams,,91,178.206,96.5975,44.43589,44.43589,187.5,85.63864
141/141138.jams,,143,107.666,93.9631,53.267868,53.267868,187.5,98.09804
141/141162.jams,,200,101.333,99.8641,100.03003,100.03003,100.0,100.03003
141/141264.jams,,120,147.656,88.3413,107.600296,107.600296,166.67,107.560875
141/141300.jams,,80,135.999,70.7941,99.99061,99.99061,98.36,99.872314
142/142096.jams,,120,126.048,86.8566,89.93634,89.93634,176.47,89.93634
142/142374.jams,,87,161.499,83.3543,53.465008,53.465008,81.08,153.17961
142/142379.jams,,73,109.957,109.957,109.80829,109.80829,109.09,109.80829
142/142460.jams,,176,89.1029,87.9654,87.96493,87.96493,88.24,87.96493
142/142506.jams,,84,172.266,90.6661,56.658714,113.31743,56.6,113.31743
142/142510.jams,,133,101.333,66.6835,99.95118,99.95118,100.0,99.91175
142/142666.jams,,63,126.048,124.906,124.98825,124.98825,125.0,124.98825
143/143033.jams,,119,166.709,123.784,50.31073,50.31073,153.85,76.84609
143/143039.jams,,143,112.347,69.8374,66.94955,66.94955,214.29,127.98483
143/143083.jams,,108,151.999,148.719,66.7524,66.7524,136.36,73.15953
143/143100.jams,,96,109.957,84.375,132.79509,132.79509,136.36,132.79509
143/143278.jams,,70,178.206,98.4375,46.131313,46.131313,45.8,92.26263
143/143970.jams,,84,139.675,109.957,160.00073,160.00073,80.0,80.00037
144/144161.jams,,172,87.5927,86.1328,85.95407,85.95407,85.71,85.95407
144/144237.jams,,170,114.844,85.0694,85.00779,85.00779,84.51,85.00779
144/144477.jams,,80,139.675,87.5927,68.1324,68.1324,68.18,57.11214
144/144487.jams,,90,107.666,104.933,48.57588,48.57588,181.82,86.2695
144/144491.jams,,87,101.333,58.3951,55.357574,55.357574,100.0,55.04215
144/144810.jams,,77,206.719,113.582,40.847897,40.847897,115.38,62.020985
144/144941.jams,,176,89.1029,87.9654,88.00435,88.00435,88.24,88.00435
145/145041.jams,,144,90.6661,89.8777,89.97578,89.97578,181.82,89.97578
145/145043.jams,,143,117.454,96.5975,42.34618,42.34618,109.09,84.69236
145/145065.jams,,80,184.57,91.875,91.55291,91.55291,181.82,91.55291
145/145066.jams,,120,151.999,78.3026,49.36445,49.36445,200.0,98.7289
145/145067.jams,,121,166.709,82.6875,153.84991,153.84991,162.16,76.92496
145/145068.jams,,119,95.7031,94.8251,94.58891,94.58891,74.07,94.58891
145/145074.jams,,120,151.999,135.999,110.3603,110.3603,222.22,110.28143
145/145207.jams,,77,139.675,94.8251,46.841026,46.841026,109.09,112.37115
145/145242.jams,,96,132.512,121.599,42.109608,42.109608,100.0,83.58836
145/145258.jams,,174,87.5927,86.8566,87.05807,87.05807,86.96,87.01865
145/145456.jams,,84,143.555,140.625,139.1825,139.1825,142.86,69.59125
145/145477.jams,,96,112.347,100.349,43.60789,43.60789,127.66,82.48437
145/145551.jams,,81,123.047,123.047,122.07055,122.07055,122.45,122.03113
145/145703.jams,,176,89.1029,87.9654,88.00435,88.00435,88.24,88.00435
145/145705.jams,,176,89.1029,87.9654,88.00435,88.00435,88.24,87.96493
145/145801.jams,,65,132.512,130.012,129.99567,129.99567,130.43,129.99567
145/145805.jams,,65,132.512,130.012,130.0351,130.0351,130.43,129.99567
145/145895.jams,,77,112.347,92.2852,49.679874,49.679874,95.24,98.7289
145/145969.jams,,98,79.5072,118.804,118.04884,118.04884,117.65,118.04884
146/146042.jams,,53,105.469,104.933,104.958595,104.958595,105.26,104.998024
146/146070.jams,,120,95.7031,72.2793,28.62507,28.62507,200.0,114.50028
146/146150.jams,,177,89.1029,89.1029,88.67463,88.67463,88.24,88.67463
146/146478.jams,,169,86.1328,84.7208,84.92893,84.92893,84.51,84.92893
146/146721.jams,,177,89.1029,87.9654,88.04378,88.04378,88.24,88.04378
146/146938.jams,,186,93.9631,93.1166,92.972336,92.972336,92.31,92.972336
146/146948.jams,,80,123.047,106.556,52.518726,52.518726,52.63,105.19517
146/146949.jams,,84,109.957,155.428,116.47171,116.47171,113.21,116.47171
146/146989.jams,,74,198.768,123.047,44.39646,88.79292,68.97,122.26769
147/147022.jams,,184,92.2852,91.875,91.986626,91.986626,92.31,91.986626
147/147171.jams,,108,112.347,84.032,82.87865,82.87865,115.38,82.87865
147/147216.jams,,172,87.5927,85.7754,85.91464,85.91464,85.71,85.91464
148/148297.jams,,143,151.999,53.833,107.52145,107.52145,176.47,107.52145
148/148298.jams,,92,184.57,60.0927,160.39502,160.39502,181.82,80.217224
148/148300.jams,,119,112.347,108.799,40.690186,81.38037,181.82,109.61115
148/148302.jams,,138,147.656,75.7212,42.188465,84.37693,230.77,93.52434
148/148303.jams,,121,172.266,69.1367,41.242184,82.48437,193.55,74.53953
148/148451.jams,,80,156.605,86.1328,106.259735,106.259735,54.55,113.23857
148/148460.jams,,120,126.048,135.11,20.581663,20.581663,136.36,164.6533
148/148469.jams,,121,129.199,74.8981,40.61133,40.61133,214.29,150.18304
148/148609.jams,,121,80.7495,80.4353,161.10475,161.10475,80.0,80.552376
148/148633.jams,,143,71.7773,70.7941,107.48202,107.48202,71.43,107.48202
148/148643.jams,,96,198.768,74.3593,41.715324,41.715324,56.07,100.463745
148/148645.jams,,80,161.499,69.8374,19.950808,19.950808,68.97,65.13583
148/148646.jams,,80,135.999,84.7208,74.756386,74.756386,75.95,74.83524
148/148647.jams,,80,184.57,95.7031,59.142708,59.142708,61.22,84.37693
148/148651.jams,,96,123.047,75.4448,41.321037,41.321037,120.0,82.957504
148/148983.jams,,94,129.199,125.284,62.4547,62.4547,125.0,158.73903
148/148984.jams,,100,135.999,91.4685,95.10148,95.10148,95.24,95.02262
148/148986.jams,,80,151.999,92.2852,42.661606,42.661606,187.5,170.01558
148/148987.jams,,143,103.359,93.9631,26.732504,26.732504,206.9,106.299164
148/148988.jams,,77,135.999,83.3543,121.75513,121.75513,153.85,85.32321
148/148989.jams,,80,126.048,126.821,125.02769,125.02769,240.0,124.94882
149/149138.jams,,195,99.384,65.0059,97.42776,97.42776,98.36,97.42776
149/149520.jams,,164,109.957,82.0312,82.01122,82.01122,82.19,82.01122
149/149621.jams,,121,132.512,64.8021,69.94611,69.94611,130.43,97.58547
149/149699.jams,,92,123.047,61.3409,139.0248,139.0248,181.82,138.98537
149/149705.jams,,87,132.512,56.9473,94.51005,94.51005,57.14,70.73468
149/149714.jams,,80,105.469,72.2793,22.631943,22.631943,181.82,90.8432
149/149718.jams,,57,114.844,116.79,116.58999,116.58999,115.38,111.70086
149/149719.jams,,80,178.206,62.642,54.805576,54.805576,89.55,85.95407
149/149721.jams,,77,135.999,92.2852,45.1456,45.1456,44.44,90.2912
149/149722.jams,,90,93.9631,96.1483,44.317604,44.317604,60.0,59.970707
149/149724.jams,,96,166.709,88.3413,45.579315,45.579315,70.59,68.6844
149/149726.jams,,84,107.666,89.8777,12.617111,25.234222,55.05,109.29572
149/149727.jams,,77,143.555,80.1235,65.45126,65.45126,71.43,65.60898
149/149735.jams,,96,139.675,74.3593,82.563225,82.563225,153.85,111.858574
149/149755.jams,,143,93.9631,93.9631,52.834152,52.834152,93.75,82.32665
149/149778.jams,,160,117.454,92.2852,46.604454,46.604454,240.0,93.20891
150/150064.jams,,77,161.499,80.7495,50.58673,50.58673,171.43,102.82945
150/150163.jams,,91,126.048,60.7996,122.10998,122.10998,122.45,122.10998
150/150396.jams,,121,161.499,81.3853,60.010136,60.010136,162.16,60.010136
150/150399.jams,,121,86.1328,89.1029,150.02533,150.02533,150.0,75.012665
150/150400.jams,,135,92.2852,59.9185,104.6826,104.6826,187.5,104.761444
150/150572.jams,,120,107.666,82.0312,160.27673,160.27673,80.0,80.13837
150/150590.jams,,74,87.5927,78.6003,130.0351,130.0351,77.92,98.92603
151/151032.jams,,139,93.9631,93.5379,94.74662,94.74662,181.82,90.60663
151/151040.jams,,70,93.9631,140.148,140.04993,140.04993,139.53,140.04993
151/151266.jams,,120,172.266,84.7208,85.00779,85.00779,171.43,85.00779
151/151267.jams,,151,99.384,87.5927,86.46664,86.46664,176.47,86.427216
151/151404.jams,,96,184.57,87.5927,69.55183,69.55183,181.82,69.55183
151/151730.jams,,70,105.469,103.879,103.97288,103.97288,103.45,103.97288
152/152418.jams,,123,62.2647,61.8918,46.170742,46.170742,61.86,92.341484
152/152574.jams,,130,178.206,65.0059,97.54604,97.54604,162.16,97.54604
152/152575.jams,,96,147.656,80.7495,149.31563,149.31563,166.67,74.59867
154/154297.jams,,65,132.512,130.012,130.0351,130.0351,130.43,130.0351
154/154298.jams,,70,143.555,140.148,140.01051,140.01051,139.53,140.01051
154/154299.jams,,65,132.512,130.012,129.99567,129.99567,130.43,129.99567
154/154390.jams,,144,89.1029,87.9654,131.73053,131.73053,214.29,131.73053
154/154413.jams,,80,156.605,83.3543,114.57914,114.57914,115.38,116.629425
154/154483.jams,,100,135.999,66.6835,133.3471,133.3471,133.33,133.3471
154/154492.jams,,120,161.499,79.8142,70.73468,70.73468,230.77,77.98952
154/154897.jams,,160,117.454,72.2793,41.79418,41.79418,240.0,82.957504
155/155290.jams,,80,112.347,73.3045,44.869602,44.869602,67.42,89.89692
155/155294.jams,,80,120.185,89.1029,52.518726,52.518726,52.17,105.352875
155/155296.jams,,80,132.512,112.961,101.80431,101.80431,133.33,66.988976
155/155297.jams,,84,112.347,65.4173,112.05572,112.05572,56.07,112.05572
